"STUB_1","STUB_2","9/22/23","9/15/23","9/23/22","9/24/21","9/22/23","9/23/22"
"Crude Oil Production ","Domestic Production","12,900","12,900","12,000","11,100","12,875","12,075"
"Crude Oil Production ","Alaska","418","415","434","438","414","428"
"Crude Oil Production ","Lower 48","12,500","12,500","11,600","10,700","12,475","11,675"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,065","16,304","15,751","15,415","16,448","16,014"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","614","726","728","692","724","766"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,640","3,777","3,752","3,887","3,938","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,985","8,822","8,618","8,119","8,881","8,815"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","618","634","589","611","628","601"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,208","2,345","2,063","2,105","2,276","2,112"
"Refiner Inputs and Utilization ","Gross Inputs","16,353","16,792","16,255","15,977","16,821","16,443"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","630","790","731","741","761","771"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,662","3,802","3,747","3,905","3,960","3,729"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,144","9,129","8,997","8,428","9,095","9,112"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","613","632","590","614","625","601"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,304","2,439","2,189","2,289","2,379","2,230"
"Refiner Inputs and Utilization ","Operable Capacity","18,270","18,270","17,944","18,128","18,270","17,944"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,607","9,751","9,917","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","89.5","91.9","90.6","88.1","92.1","91.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","71.8","90.0","89.4","90.6","86.7","94.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","87.1","90.4","89.3","93.2","94.2","88.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.2","92.1","93.7","86.4","91.7","94.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","94.3","97.2","89.0","93.5","96.2","90.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.0","93.1","82.3","84.4","90.8","83.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","721","750","659","436","686","768"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,404","2,407","2,475","2,422","2,415","2,466"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","238","206","254","207","188","339"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,079","-1,950","-2,277","-2,328","-2,026","-2,218"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","50","28","66","-32","33","26"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","108","59","142","168","76","155"
"Refiner and Blender Net Inputs ","RBOB","464","546","447","653","439","544"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","436","416","502","397","429","515"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","65","82","36","60","53","75"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-137","-24","-165","-114","-100","-166"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","14","0","0","0","3","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","87","72","75","311","53","119"
"Refiner and Blender Net Inputs ","CBOB","-2","79","88","-382","113","43"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,609","1,643","1,799","1,686","1,640","1,653"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","148","185","206","133","147","240"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,795","-1,743","-1,995","-2,069","-1,719","-1,895"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","33","49","-20","33","29"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","7","-39","29","-113","12","15"
"Refiner and Blender Net Inputs ","GTAB","94","23","13","91","119","59"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","94","23","13","91","119","59"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","165","102","111","74","14","122"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","265","325","162","248","227","239"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","25","-61","12","15","-13","23"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-147","-184","-117","-146","-207","-157"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","8","-5","17","-12","-4","-3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","15","26","38","-31","11","21"
"Refiner and Blender Net Inputs ","Fuel Ethanol","892","891","911","910","897","897"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","320","321","329","327","321","322"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","241","240","249","247","244","244"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","151","151","152","150","152","150"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","33","32","32","31","33","31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","147","147","149","155","148","150"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,139","9,711","9,625","9,889","9,463","9,597"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,604","9,748","9,853","9,738","9,629","9,759"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,154","3,142","3,215","3,191","3,147","3,158"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,478","2,447","2,532","2,548","2,481","2,493"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,157","2,362","2,289","2,188","2,188","2,292"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","379","364","373","314","373","359"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,435","1,433","1,445","1,497","1,440","1,457"
"Refiner and Blender Net Production ","Adjustment","-464","-37","-228","151","-167","-161"
"Refiner and Blender Net Production ","Reformulated","2,984","2,996","3,053","3,052","2,988","2,979"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,165","1,179","1,194","1,197","1,163","1,145"
