"STUB_1","STUB_2","5/9/14","5/2/14","5/10/13","5/11/12","5/9/14","5/10/13"
"Crude Oil Production ","Domestic Production","8,428","8,350","7,321","6,149","8,373","7,332"
"Crude Oil Production ","Alaska","518","520","533","557","527","521"
"Crude Oil Production ","Lower 48","7,910","7,830","6,788","5,592","7,846","6,812"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,667","15,904","15,253","15,044","15,876","14,908"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,124","1,111","1,157","995","1,123","1,111"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,504","3,512","3,045","3,422","3,496","3,162"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,202","8,433","8,139","7,869","8,376","7,810"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","530","549","558","499","529","540"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,307","2,299","2,354","2,259","2,352","2,286"
"Refiner Inputs and Utilization ","Gross Inputs","15,908","16,172","15,670","15,279","16,179","15,270"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,125","1,114","1,212","999","1,128","1,179"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,507","3,513","3,003","3,430","3,499","3,127"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,290","8,504","8,409","7,966","8,479","8,008"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","531","551","555","502","531","542"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,455","2,489","2,491","2,381","2,542","2,415"
"Refiner Inputs and Utilization ","Operable Capacity","17,925","17,925","17,810","17,312","17,929","17,815"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,188","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,663","3,814","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,098"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","631","631","625","623","631","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,034","3,034","3,029","3,113","3,034","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","88.8","90.2","88.0","88.3","90.2","85.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","86.7","85.9","93.8","84.1","87.0","91.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.1","92.2","79.7","93.7","91.7","83.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.6","92.9","92.5","91.3","92.6","88.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","84.1","87.3","88.8","80.5","84.1","86.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","80.9","82.1","82.3","76.5","83.8","79.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,689","1,256","488","728","1,313","713"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,230","2,079","2,095","2,139","2,161","2,146"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","944","838","336","206","811","324"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,789","-1,950","-2,049","-1,903","-1,984","-1,922"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","62","62","-8","9","68","1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","242","226","113","276","257","164"
"Refiner and Blender Net Inputs ","RBOB","416","186","294","315","188","418"
