"STUB_1","STUB_2","11/25/22","11/18/22","11/26/21","11/27/20","11/25/22","11/26/21"
"Crude Oil Production ","Domestic Production","12,100","12,100","11,600","11,100","12,100","11,500"
"Crude Oil Production ","Alaska","444","448","454","507","447","447"
"Crude Oil Production ","Lower 48","11,700","11,700","11,100","10,600","11,700","11,075"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,638","16,410","15,631","14,012","16,322","15,509"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","809","825","750","586","814","701"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,859","3,848","3,776","3,440","3,802","3,777"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,135","8,958","8,415","7,611","8,887","8,412"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","586","580","558","575","583","532"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,249","2,198","2,133","1,801","2,236","2,087"
"Refiner Inputs and Utilization ","Gross Inputs","17,106","16,863","16,095","14,563","16,802","15,952"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","826","841","758","601","832","704"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,863","3,852","3,768","3,462","3,805","3,775"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,448","9,232","8,718","7,970","9,183","8,698"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","583","579","559","555","581","532"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,386","2,358","2,293","1,974","2,401","2,243"
"Refiner Inputs and Utilization ","Operable Capacity","17,962","17,962","18,130","18,622","17,962","18,130"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","818","889","818","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,197","4,197","4,191","4,177","4,197","4,191"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,625","9,625","9,751","9,983","9,625","9,751"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","663","663","657","698","663","657"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,659","2,659","2,714","2,875","2,659","2,714"
"Refiner Inputs and Utilization ","Percent Utilization","95.2","93.9","88.8","78.2","93.5","88.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","101.0","102.9","92.6","67.7","101.7","86.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.0","91.8","89.9","82.9","90.7","90.1"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","98.2","95.9","89.4","79.8","95.4","89.2"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","88.0","87.3","85.1","79.5","87.6","81.0"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","89.7","88.7","84.5","68.7","90.3","82.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","344","307","104","98","346","347"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,355","2,338","2,413","2,055","2,363","2,401"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","216","159","61","16","228","200"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,180","-2,191","-2,439","-1,945","-2,231","-2,415"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","14","38","1","-78","12","26"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-62","-39","69","49","-26","135"
"Refiner and Blender Net Inputs ","RBOB","573","269","496","330","366","521"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","512","366","521","429","406","474"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","107","55","-15","21","84","35"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-66","-153","-45","-114","-125","-98"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","21","0","35","-6","0","111"
"Refiner and Blender Net Inputs ","CBOB","-177","-82","-555","-317","-51","-349"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,614","1,605","1,593","1,435","1,646","1,625"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","131","92","61","52","163","182"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,920","-1,795","-2,255","-1,777","-1,888","-2,165"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","8","38","5","-85","13","21"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-10","-21","41","59","14","-12"
"Refiner and Blender Net Inputs ","GTAB","121","89","75","134","88","137"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","121","89","75","134","88","137"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-174","30","89","-49","-56","37"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","108","278","224","57","224","165"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-21","12","15","-56","-19","-17"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-194","-242","-139","-54","-219","-152"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","6","1","-5","7","-2","5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-73","-17","-6","-3","-41","36"
"Refiner and Blender Net Inputs ","Fuel Ethanol","891","886","883","792","888","890"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","320","319","317","290","321","322"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","244","243","238","211","242","239"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","151","151","151","134","151","152"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","31","29","24","30","29"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","146","143","148","134","145","148"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,360","9,164","9,649","8,584","9,517","9,931"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,646","9,652","9,782","8,767","9,675","9,715"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,113","3,114","3,117","2,777","3,134","3,145"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,503","2,480","2,504","2,266","2,482","2,487"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,288","2,300","2,396","2,175","2,299","2,307"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","317","360","330","256","352","339"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,425","1,398","1,435","1,293","1,408","1,437"
"Refiner and Blender Net Production ","Adjustment","-287","-488","-133","-182","-159","217"
"Refiner and Blender Net Production ","Reformulated","3,006","2,957","2,988","2,693","2,975","3,001"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,187","1,150","1,174","1,073","1,166","1,180"
"Refiner and Blender Net Production ","Midwest (PADD 2)","347","348","313","289","342","315"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","472","472","463","408","471","468"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,000","987","1,038","921","996","1,038"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,006","2,957","2,988","2,693","2,975","3,001"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,187","1,150","1,174","1,073","1,166","1,180"
"Refiner and Blender Net Production ","Midwest (PADD 2)","347","348","313","289","342","315"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","472","472","463","408","471","468"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,000","987","1,038","921","996","1,038"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
