"STUB_1","STUB_2","9/29/23","9/22/23","9/30/22","10/1/21","9/29/23","9/30/22"
"Crude Oil Production ","Domestic Production","12,900","12,900","12,000","11,300","12,900","12,050"
"Crude Oil Production ","Alaska","420","418","435","448","418","433"
"Crude Oil Production ","Lower 48","12,500","12,500","11,600","10,900","12,500","11,650"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,602","16,065","15,961","15,744","16,193","16,022"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","589","614","687","709","670","737"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,649","3,640","3,829","3,914","3,798","3,812"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,405","8,985","8,758","8,349","8,800","8,800"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","644","618","612","611","630","599"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,315","2,208","2,075","2,161","2,295","2,075"
"Refiner Inputs and Utilization ","Gross Inputs","15,953","16,353","16,388","16,237","16,556","16,463"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","599","630","702","729","707","743"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,665","3,662","3,828","3,937","3,819","3,814"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,624","9,144","9,031","8,632","9,008","9,108"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","639","613","611","612","627","599"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,427","2,304","2,215","2,328","2,395","2,199"
"Refiner Inputs and Utilization ","Operable Capacity","18,270","18,270","17,944","18,128","18,270","17,944"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,607","9,751","9,917","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","87.3","89.5","91.3","89.6","90.6","91.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","68.2","71.8","85.9","89.1","80.6","90.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","87.1","87.1","91.2","94.0","90.8","90.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","87.0","92.2","94.0","88.5","90.8","94.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","98.3","94.3","92.1","93.1","96.4","90.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","92.6","88.0","83.3","85.8","91.4","82.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","698","721","439","515","685","655"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,472","2,404","2,439","2,429","2,431","2,449"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","220","238","302","220","204","308"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,089","-2,079","-2,464","-2,273","-2,034","-2,280"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","50","29","-13","30","31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","64","108","134","152","54","147"
"Refiner and Blender Net Inputs ","RBOB","427","464","512","532","440","525"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","440","436","496","489","436","501"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","35","65","82","49","53","62"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-130","-137","-152","-97","-110","-144"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","22","14","0","0","9","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","61","87","87","91","52","107"
"Refiner and Blender Net Inputs ","CBOB","30","-2","-51","-136","130","-8"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,650","1,609","1,653","1,701","1,664","1,651"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","164","148","201","216","159","222"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,833","-1,795","-1,909","-2,022","-1,738","-1,925"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","23","29","24","-13","28","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","26","7","-20","-19","16","12"
"Refiner and Blender Net Inputs ","GTAB","74","94","64","68","68","72"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","74","94","64","68","68","72"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","166","165","-87","51","47","65"
