"STUB_1","STUB_2","1/12/18","1/5/18","1/13/17","1/15/16","1/12/18","1/13/17"
"Crude Oil Production ","Domestic Production","9,750","9,492","8,944","9,235","9,695","8,857"
"Crude Oil Production ","Alaska","504","513","513","532","509","521"
"Crude Oil Production ","Lower 48","9,246","8,979","8,431","8,703","9,186","8,336"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,875","17,323","16,468","16,190","17,301","16,705"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","958","1,046","1,014","1,198","1,071","1,029"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,632","3,780","3,744","3,800","3,769","3,709"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,087","9,315","8,722","8,191","9,276","9,000"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","615","616","604","599","616","602"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,583","2,565","2,384","2,401","2,569","2,364"
"Refiner Inputs and Utilization ","Gross Inputs","17,209","17,629","16,748","16,425","17,609","16,953"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","959","1,053","1,006","1,196","1,074","1,027"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,624","3,778","3,745","3,807","3,766","3,720"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,251","9,441","8,854","8,211","9,412","9,090"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","615","610","606","600","614","605"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,760","2,748","2,537","2,611","2,744","2,511"
"Refiner Inputs and Utilization ","Operable Capacity","18,505","18,505","18,474","18,125","18,504","18,467"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,182","1,278","1,273","1,182","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,013","4,013","3,957","3,878","4,012","3,957"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,769","9,769","9,620","9,391","9,769","9,613"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","693","693","696","651","693","696"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,848","2,848","2,924","2,933","2,848","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","93.0","95.3","90.7","90.6","95.2","91.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","81.1","89.1","78.7","94.0","90.8","80.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.3","94.1","94.6","98.2","93.9","94.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.7","96.6","92.0","87.4","96.3","94.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","88.7","88.0","87.1","92.2","88.7","86.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","96.9","96.5","86.8","89.0","96.3","85.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-137","-757","-219","-54","-264","-227"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,090","1,870","2,001","2,102","2,051","2,114"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","106","16","126","101","73","85"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,157","-2,500","-2,311","-2,155","-2,250","-2,363"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-81","-81","-44","-68","-81","-54"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-95","-63","8","-34","-57","-9"
"Refiner and Blender Net Inputs ","RBOB","333","96","236","416","274","286"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","522","370","467","607","487","523"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","60","-37","-50","39","8","2"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-210","-270","-210","-277","-205","-230"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-38","33","30","46","-16","-9"
"Refiner and Blender Net Inputs ","CBOB","-426","-778","-552","-415","-533","-666"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,436","1,310","1,365","1,370","1,427","1,381"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","150","106","127","108","83","54"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,935","-2,038","-2,061","-1,837","-1,955","-2,091"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-70","-78","-36","-51","-73","-46"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-7","-78","53","-5","-16","34"
"Refiner and Blender Net Inputs ","GTAB","22","52","60","-10","29","25"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","22","52","60","-10","29","25"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-67","-127","37","-44","-33","128"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","110","138","110","135","107","184"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-103","-53","50","-46","-18","29"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-12","-191","-40","-40","-90","-42"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-11","-2","-8","-17","-8","-9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-51","-19","-75","-76","-25","-34"
"Refiner and Blender Net Inputs ","Fuel Ethanol","856","795","840","856","863","856"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","309","281","305","315","312","313"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","236","218","234","231","235","234"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","139","130","131","137","139","136"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","26","28","27","29","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","143","139","141","146","148","145"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,710","9,525","8,953","9,453","9,791","9,656"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,578","9,126","9,364","9,735","9,665","9,574"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,958","2,725","2,883","3,065","2,992","3,009"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,464","2,323","2,494","2,516","2,459","2,481"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,426","2,356","2,228","2,392","2,444","2,277"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","274","242","303","297","268","309"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,457","1,480","1,456","1,465","1,502","1,497"
"Refiner and Blender Net Production ","Adjustment","132","399","-411","-282","126","82"
"Refiner and Blender Net Production ","Reformulated","2,986","2,750","3,048","3,099","3,034","3,042"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,168","1,024","1,211","1,267","1,186","1,208"
"Refiner and Blender Net Production ","Midwest (PADD 2)","356","331","366","371","356","353"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","447","409","435","431","441","432"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,015","986","1,036","1,029","1,052","1,048"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,986","2,750","3,048","3,099","3,034","3,042"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,168","1,024","1,211","1,267","1,186","1,208"
"Refiner and Blender Net Production ","Midwest (PADD 2)","356","331","366","371","356","353"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","447","409","435","431","441","432"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,015","986","1,036","1,029","1,052","1,048"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
