"STUB_1","STUB_2","7/15/16","7/8/16","7/17/15","7/18/14","7/15/16","7/17/15"
"Crude Oil Production ","Domestic Production","8,494","8,485","9,558","8,565","8,507","9,580"
"Crude Oil Production ","Alaska","449","411","454","469","424","441"
"Crude Oil Production ","Lower 48","8,045","8,074","9,104","8,096","8,083","9,139"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,863","16,544","16,870","16,598","16,697","16,706"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,114","1,057","1,173","1,146","1,101","1,172"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,764","3,650","3,741","3,790","3,726","3,700"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,860","8,669","8,733","8,622","8,723","8,722"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","617","625","630","562","635","640"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,509","2,543","2,593","2,478","2,512","2,472"
"Refiner Inputs and Utilization ","Gross Inputs","17,071","16,905","17,160","16,812","16,984","17,044"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,104","1,124","1,198","1,150","1,134","1,197"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,765","3,651","3,745","3,791","3,728","3,703"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,909","8,814","8,901","8,678","8,814","8,914"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","618","627","627","566","636","638"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,675","2,689","2,690","2,626","2,672","2,591"
"Refiner Inputs and Utilization ","Operable Capacity","18,320","18,320","17,962","17,931","18,314","17,918"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,278","1,278","1,269","1,297","1,278","1,269"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,924","3,924","3,842","3,810","3,924","3,842"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,515","9,515","9,271","9,154","9,514","9,235"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","680","680","647","637","675","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,924","2,924","2,933","3,034","2,924","2,926"
"Refiner Inputs and Utilization ","Percent Utilization","93.2","92.3","95.5","93.8","92.7","95.1"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","86.4","87.9","94.4","88.7","88.7","94.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","95.9","93.1","97.5","99.5","95.0","96.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.6","92.6","96.0","94.8","92.6","96.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","91.0","92.2","96.9","88.9","94.3","98.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.5","92.0","91.7","86.6","91.4","88.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","701","806","743","799","829","737"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,424","2,275","2,305","2,245","2,385","2,257"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","403","483","389","451","481","393"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,304","-2,012","-2,093","-2,055","-2,176","-2,115"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-28","-43","-18","52","-27","-13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","206","102","160","106","166","214"
"Refiner and Blender Net Inputs ","RBOB","330","217","369","252","284","320"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","690","589","719","604","614","578"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","13","28","41","81","29","80"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-464","-428","-443","-391","-430","-417"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","92","27","52","-42","71","80"
"Refiner and Blender Net Inputs ","CBOB","107","-4","11","258","41","-31"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,421","1,491","1,370","1,436","1,415","1,361"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","420","316","277","227","419","253"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,792","-1,850","-1,688","-1,623","-1,852","-1,735"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-17","-34","-30","68","-19","-15"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","74","73","82","150","76","104"
"Refiner and Blender Net Inputs ","GTAB","126","62","12","-7","153","107"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","126","62","12","-7","153","107"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","139","531","351","296","351","341"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","187","133","203","213","203","211"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-30","139","72","143","32","61"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-48","266","39","-40","106","37"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-11","-9","11","-17","-9","2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","40","2","26","-2","19","29"
"Refiner and Blender Net Inputs ","Fuel Ethanol","934","919","897","872","940","897"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","337","332","329","315","340","325"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","257","248","244","244","257","246"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","149","148","140","136","150","141"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","31","30","27","32","29"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","161","161","154","150","161","156"
"Refiner and Blender Net Production ","Finished Motor Gasoline","10,050","10,218","10,109","9,357","10,061","9,920"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","10,126","10,180","9,822","9,788","10,258","9,887"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,249","3,163","3,194","3,160","3,283","3,160"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,701","2,646","2,559","2,756","2,732","2,591"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,169","2,422","2,110","1,883","2,240","2,141"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","338","318","324","359","335","330"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,669","1,630","1,635","1,631","1,667","1,665"
"Refiner and Blender Net Production ","Adjustment","-76","38","287","-431","-196","33"
"Refiner and Blender Net Production ","Reformulated","3,301","3,222","3,179","3,103","3,312","3,178"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,326","1,288","1,312","1,269","1,337","1,289"
"Refiner and Blender Net Production ","Midwest (PADD 2)","376","351","364","361","370","370"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","464","459","431","415","467","425"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,135","1,124","1,072","1,057","1,138","1,094"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,301","3,222","3,179","3,103","3,312","3,178"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,326","1,288","1,312","1,269","1,337","1,289"
"Refiner and Blender Net Production ","Midwest (PADD 2)","376","351","364","361","370","370"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","464","459","431","415","467","425"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,135","1,124","1,072","1,057","1,138","1,094"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,826","6,958","6,643","6,686","6,945","6,709"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,924","1,876","1,882","1,891","1,946","1,871"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,325","2,296","2,195","2,394","2,362","2,221"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,705","1,963","1,679","1,468","1,773","1,715"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","338","318","324","359","335","330"
"Refiner and Blender Net Production ","West Coast (PADD 5)","533","506","562","573","530","571"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,973","5,909","5,787","5,678","6,029","5,813"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,015","1,996","1,976","1,929","2,029","1,970"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,168","2,109","2,088","2,079","2,185","2,099"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,008","1,017","974","946","1,022","988"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","315","309","297","259","314","293"
"Refiner and Blender Net Production ","West Coast (PADD 5)","466","478","452","464","480","464"
"Refiner and Blender Net Production ","Ed55 and Lower","5,969","5,906","5,784","5,676","6,021","5,811"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,014","1,995","1,976","1,929","2,024","1,969"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,167","2,107","2,086","2,078","2,183","2,097"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,008","1,017","974","945","1,022","988"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","314","309","297","259","313","293"
"Refiner and Blender Net Production ","West Coast (PADD 5)","466","478","452","464","479","464"
"Refiner and Blender Net Production ","Greater than Ed55","3","3","2","2","8","2"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","0","0","5","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","2","1","1","2","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","853","1,050","856","1,007","916","896"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-91","-120","-95","-38","-83","-98"
"Refiner and Blender Net Production ","Midwest (PADD 2)","157","187","108","315","177","123"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","697","946","705","522","751","727"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","23","9","27","99","21","37"
"Refiner and Blender Net Production ","West Coast (PADD 5)","67","27","110","109","50","107"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,722","1,727","1,722","1,668","1,710","1,678"
"Refiner and Blender Net Production ","East Coast (PADD 1)","94","81","95","96","90","86"
"Refiner and Blender Net Production ","Midwest (PADD 2)","201","243","249","247","233","256"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","945","883","845","839","887","852"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","38","37","30","30","37","31"
"Refiner and Blender Net Production ","West Coast (PADD 5)","443","483","502","455","465","453"
"Refiner and Blender Net Production ","Commercial","1,654","1,650","1,662","1,577","1,642","1,604"
"Refiner and Blender Net Production ","East Coast (PADD 1)","94","81","95","96","90","86"
"Refiner and Blender Net Production ","Midwest (PADD 2)","190","241","248","229","227","248"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","900","834","801","791","841","808"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","38","34","28","28","35","29"
"Refiner and Blender Net Production ","West Coast (PADD 5)","432","460","491","433","450","434"
"Refiner and Blender Net Production ","Military","68","77","60","92","69","74"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","11","1","2","17","6","8"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","45","49","44","49","46","44"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","3","3","3","2","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","11","24","12","23","14","19"
"Refiner and Blender Net Production ","Distillate Fuel Oil","5,004","5,034","5,073","5,206","5,003","5,068"
"Refiner and Blender Net Production ","East Coast (PADD 1)","362","369","345","389","356","370"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,042","1,026","1,063","1,148","1,040","1,036"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,860","2,852","2,912","2,871","2,844","2,891"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","194","202","182","194","203","207"
"Refiner and Blender Net Production ","West Coast (PADD 5)","546","585","571","605","560","565"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,716","4,741","4,718","4,776","4,705","4,722"
"Refiner and Blender Net Production ","East Coast (PADD 1)","333","342","287","306","334","319"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,035","1,012","1,059","1,150","1,033","1,041"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,648","2,611","2,647","2,562","2,606","2,621"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","196","203","183","192","203","206"
"Refiner and Blender Net Production ","West Coast (PADD 5)","503","572","542","566","529","536"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","143","121","130","199","137","100"
"Refiner and Blender Net Production ","East Coast (PADD 1)","12","13","17","70","12","13"
"Refiner and Blender Net Production ","Midwest (PADD 2)","17","8","8","4","6","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","101","100","89","99","106","76"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-2","-1","-1","4","0","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","15","1","17","22","13","8"
"Refiner and Blender Net Production ","> 500 ppm sulfur","145","173","225","231","160","246"
"Refiner and Blender Net Production ","East Coast (PADD 1)","17","14","41","13","10","38"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-11","6","-4","-6","0","-7"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","111","140","176","209","132","194"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","-2","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","28","12","12","17","18","21"
"Refiner and Blender Net Production ","Residual Fuel Oil","413","389","471","406","407","413"
"Refiner and Blender Net Production ","East Coast (PADD 1)","36","38","63","51","40","58"
"Refiner and Blender Net Production ","Midwest (PADD 2)","46","50","61","62","52","56"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","227","216","223","190","216","181"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","8","9","16","13","8","19"
"Refiner and Blender Net Production ","West Coast (PADD 5)","95","75","108","90","91","100"
"Refiner and Blender Net Production ","Propane/Propylene","1,734","1,679","1,657","1,592","1,698","1,642"
"Refiner and Blender Net Production ","East Coast (PADD 1)","151","160","216","156","155","215"
"Refiner and Blender Net Production ","Midwest (PADD 2)","398","386","346","336","391","339"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","988","942","929","907","964","914"
"Refiner and Blender Net Production ","PADDs 4 and 5","197","190","166","193","188","174"
"Ethanol Plant Production ","Fuel Ethanol","1,029","1,004","973","959","1,005","978"
"Ethanol Plant Production ","East Coast (PADD 1)","W","W","W","W","W","W"
"Ethanol Plant Production ","Midwest (PADD 2)","942","915","890","879","919","896"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","W","W","W","W","W","W"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","W","W","W","W","W","W"
"Ethanol Plant Production ","West Coast (PADD 5)","W","W","W","W","W","W"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,214.561","1,216.904","1,159.020","1,062.043","– –","– –"
"Stocks (Million Barrels) ","Commercial","519.462","521.804","463.885","371.071","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","16.668","16.392","14.292","11.249","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","149.989","150.134","139.089","86.007","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","64.105","63.916","57.918","18.823","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","269.627","272.160","234.313","196.936","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","24.652","24.717","21.803","20.770","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","58.526","58.401","54.387","56.110","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","5.647","3.193","5.167","4.739","– –","– –"
"Stocks (Million Barrels) ","SPR","695.099","695.100","695.135","690.972","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","241.000","240.089","216.285","217.871","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","72.003","72.064","60.803","60.232","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","53.781","52.500","48.300","49.535","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","78.853","79.301","73.547","73.530","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","7.614","7.596","6.468","6.030","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","28.749","28.628","27.167","28.544","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","26.285","26.659","25.670","29.674","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.048","0.047","0.037","0.045","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.030","0.030","0.022","0.028","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.018","0.017","0.015","0.017","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.048","0.047","0.037","0.045","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.030","0.030","0.022","0.028","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.018","0.017","0.015","0.017","– –","– –"
"Stocks (Million Barrels) ","Other","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
