"STUB_1","STUB_2","4/26/13","4/19/13","4/27/12","4/29/11","4/26/13","4/27/12"
"Crude Oil Production ","Domestic Production","7,312","7,326","6,121","5,623","7,257","6,079"
"Crude Oil Production ","Alaska","500","514","549","604","519","555"
"Crude Oil Production ","Lower 48","6,812","6,812","5,572","5,019","6,738","5,525"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,710","14,488","14,707","14,059","14,847","14,498"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,102","1,062","952","1,047","1,100","959"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,224","3,135","3,548","3,234","3,189","3,510"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,627","7,551","7,362","6,941","7,756","7,343"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","520","560","527","539","553","528"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,236","2,180","2,319","2,299","2,248","2,158"
"Refiner Inputs and Utilization ","Gross Inputs","15,038","14,872","14,883","14,653","15,189","14,676"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,160","1,146","954","1,055","1,141","960"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,183","3,125","3,558","3,277","3,153","3,527"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,808","7,731","7,356","7,188","7,963","7,352"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","520","569","531","541","559","531"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,367","2,301","2,485","2,592","2,372","2,306"
"Refiner Inputs and Utilization ","Operable Capacity","17,819","17,819","17,315","17,693","17,819","17,315"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,188","1,580","1,293","1,188"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,663","3,721","3,769","3,663"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,103","9,103","8,725","8,641","9,103","8,725"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","625","625","623","624","625","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,116","3,128","3,029","3,116"
"Refiner Inputs and Utilization ","Percent Utilization","84.4","83.5","86.0","82.8","85.2","84.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.7","88.6","80.3","66.8","88.3","80.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","84.5","82.9","97.1","88.1","83.7","96.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","85.8","84.9","84.3","83.2","87.5","84.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","83.3","91.1","85.2","86.7","89.5","85.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","78.1","76.0","79.7","82.9","78.3","74.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","905","808","514","955","674","713"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,219","2,124","2,006","2,168","2,160","2,036"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","286","312","187","266","221","158"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,819","-1,871","-1,926","-1,646","-1,928","-1,740"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","7","-6","-11","-8","-5","-11"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","213","249","258","175","227","271"
"Refiner and Blender Net Inputs ","RBOB","599","429","303","446","387","317"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","640","555","409","616","544","397"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","99","51","32","28","51","30"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-308","-290","-285","-287","-328","-260"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","168","112","147","88","120","151"
"Refiner and Blender Net Inputs ","CBOB","-145","-63","-224","155","-144","-145"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,248","1,386","1,259","1,355","1,361","1,288"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","153","161","33","174","90","51"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,572","-1,721","-1,550","-1,386","-1,669","-1,490"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-27","-13","-17","7","-19","-26"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","53","125","51","5","93","32"
"Refiner and Blender Net Inputs ","GTAB","106","-66","118","113","18","114"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","106","-66","118","113","18","114"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","344","508","317","241","413","427"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","224","249","219","85","237","238"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","34","100","122","64","80","77"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","61","140","-91","27","69","10"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","34","7","6","-16","14","15"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-9","12","61","81","13","87"
"Refiner and Blender Net Inputs ","Fuel Ethanol","838","833","810","800","843","818"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","314","311","297","313","314","306"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","221","225","225","215","224","222"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","128","127","123","111","133","125"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","25","22","21","18","23","21"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","149","144","143","150","143"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,786","8,995","8,786","8,826","8,861","8,851"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","8,967","8,919","8,554","8,951","8,927","8,658"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,022","2,938","2,745","3,071","2,990","2,805"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,071","2,129","2,235","2,227","2,110","2,163"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,025","2,015","1,803","1,969","1,979","1,918"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","275","268","269","244","284","259"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,574","1,569","1,502","1,439","1,564","1,513"
"Refiner and Blender Net Production ","Adjustment","-181","76","232","-125","-66","193"
"Refiner and Blender Net Production ","Reformulated","3,025","3,001","2,932","2,939","3,013","2,964"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,212","1,186","1,100","1,170","1,200","1,150"
"Refiner and Blender Net Production ","Midwest (PADD 2)","356","350","359","334","353","348"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","378","385","404","384","380","404"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,079","1,080","1,069","1,052","1,080","1,063"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,025","3,001","2,907","2,924","3,013","2,946"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,212","1,186","1,100","1,171","1,200","1,150"
"Refiner and Blender Net Production ","Midwest (PADD 2)","356","350","359","334","353","348"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","378","385","379","367","380","385"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,079","1,080","1,069","1,052","1,080","1,063"
"Refiner and Blender Net Production ","Other","0","0","25","15","0","18"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","-1","0","0"
